Name,sepden_km2,AREA,PERCENTAGE
21NYDECA_WQX-10053205,6.48880000000,1686981.66257000000,3.61482510524
21NYDECA_WQX-10053205,7.74470000000,34079359.51870000000,73.02445965590
21NYDECA_WQX-10053205,11.53070000000,10902076.05720000000,23.36071523780
21NYDECA_WQX-10054100,6.22650000000,48260317.70650000000,100.00000000300
21NYDECA_WQX-11010157,0.00000000000,101934944.41300000000,0.85325901165
21NYDECA_WQX-11010157,0.41420000000,755970.01937500000,0.00632794019
21NYDECA_WQX-11010157,0.42260000000,2628770.58311000000,0.02200444806
21NYDECA_WQX-11010157,0.47390000000,383812.65166900000,0.00321275109
21NYDECA_WQX-11010157,0.99320000000,868661056.93300000000,7.27123440512
21NYDECA_WQX-11010157,1.20470000000,829672.53309200000,0.00694487616
21NYDECA_WQX-11010157,1.21410000000,805349.33655000000,0.00674127585
21NYDECA_WQX-11010157,1.27150000000,1347806086.30000000000,11.28197690910
21NYDECA_WQX-11010157,1.42290000000,784714307.16400000000,6.56854779307
21NYDECA_WQX-11010157,1.78820000000,1120432.73524000000,0.00937872026
21NYDECA_WQX-11010157,2.13040000000,455497071.63200000000,3.81279436006
21NYDECA_WQX-11010157,2.37970000000,94912511.25380000000,0.79447686966
21NYDECA_WQX-11010157,2.65480000000,4134071.53759000000,0.03460475517
21NYDECA_WQX-11010157,2.76620000000,579503995.87900000000,4.85080959842
21NYDECA_WQX-11010157,2.79660000000,1242363.61471000000,0.01039935771
21NYDECA_WQX-11010157,3.19100000000,1879426.15498000000,0.01573196820
21NYDECA_WQX-11010157,3.45960000000,41086697.96230000000,0.34392126760
21NYDECA_WQX-11010157,3.76110000000,535108119.39900000000,4.47918844430
21NYDECA_WQX-11010157,4.07500000000,1306373.94565000000,0.01093516407
21NYDECA_WQX-11010157,4.80300000000,540277.51409200000,0.00452245950
21NYDECA_WQX-11010157,5.18920000000,163640477.42300000000,1.36977277848
21NYDECA_WQX-11010157,5.21220000000,754021.40968500000,0.00631162911
21NYDECA_WQX-11010157,5.31560000000,4137334.81660000000,0.03463207084
21NYDECA_WQX-11010157,5.40700000000,67977843.42510000000,0.56901691397
21NYDECA_WQX-11010157,5.54990000000,40145470.23960000000,0.33604260498
21NYDECA_WQX-11010157,5.86250000000,91035069.56760000000,0.76202026628
21NYDECA_WQX-11010157,6.07860000000,107726208.01100000000,0.90173549715
21NYDECA_WQX-11010157,6.48880000000,134555314.45200000000,1.12631183823
21NYDECA_WQX-11010157,7.03700000000,366032010.61800000000,3.06391604383
21NYDECA_WQX-11010157,7.38960000000,206490215.23100000000,1.72845178833
21NYDECA_WQX-11010157,7.62400000000,29933005.28120000000,0.25055790876
21NYDECA_WQX-11010157,7.74470000000,6940282.25903000000,0.05809448776
21NYDECA_WQX-11010157,7.79320000000,12911290.02810000000,0.10807554399
21NYDECA_WQX-11010157,8.35840000000,1303729.59183000000,0.01091302918
21NYDECA_WQX-11010157,8.45050000000,106343874.80700000000,0.89016450674
21NYDECA_WQX-11010157,8.63810000000,94525053.64370000000,0.79123360799
21NYDECA_WQX-11010157,8.63950000000,160075714.06700000000,1.33993348759
21NYDECA_WQX-11010157,8.64980000000,110969462.28700000000,0.92888355666
21NYDECA_WQX-11010157,8.77990000000,159348491.57700000000,1.33384618213
21NYDECA_WQX-11010157,9.22070000000,45936382.60070000000,0.38451615040
21NYDECA_WQX-11010157,9.38680000000,135719233.31700000000,1.13605456450
21NYDECA_WQX-11010157,9.46600000000,353631604.06000000000,2.96011691287
21NYDECA_WQX-11010157,9.47790000000,115159362.37900000000,0.96395563163
21NYDECA_WQX-11010157,10.50590000000,124216128.03100000000,1.03976640440
21NYDECA_WQX-11010157,10.96110000000,133611087.91600000000,1.11840807368
21NYDECA_WQX-11010157,11.56150000000,225324697.47600000000,1.88610814257
21NYDECA_WQX-11010157,11.92240000000,167871749.48100000000,1.40519116257
21NYDECA_WQX-11010157,11.95810000000,147617570.45000000000,1.23565106147
21NYDECA_WQX-11010157,12.24340000000,70847720.17920000000,0.59303957094
21NYDECA_WQX-11010157,12.29420000000,532.86165122600,0.00000446038
21NYDECA_WQX-11010157,12.66940000000,2863167.52420000000,0.02396649653
21NYDECA_WQX-11010157,12.79870000000,17547359.52210000000,0.14688233490
21NYDECA_WQX-11010157,13.52680000000,4456946.21759000000,0.03730741746
21NYDECA_WQX-11010157,13.67730000000,108873424.59800000000,0.91133841494
21NYDECA_WQX-11010157,14.09810000000,9782376.19697000000,0.08188458525
21NYDECA_WQX-11010157,14.21480000000,108751575.55900000000,0.91031846254
21NYDECA_WQX-11010157,14.30030000000,108237958.93500000000,0.90601917131
21NYDECA_WQX-11010157,14.36220000000,64264619.24150000000,0.53793491343
21NYDECA_WQX-11010157,14.51290000000,109013513.82600000000,0.91251104908
21NYDECA_WQX-11010157,15.51950000000,138915115.46000000000,1.16280608974
21NYDECA_WQX-11010157,15.57740000000,27473328.57640000000,0.22996888185
21NYDECA_WQX-11010157,15.65250000000,3783500.45430000000,0.03167025672
21NYDECA_WQX-11010157,17.04970000000,110940177.40100000000,0.92863842392
21NYDECA_WQX-11010157,17.23160000000,5990967.24565000000,0.05014812948
21NYDECA_WQX-11010157,17.64720000000,7877744.05335000000,0.06594162722
21NYDECA_WQX-11010157,17.69430000000,114586711.97500000000,0.95916219086
21NYDECA_WQX-11010157,17.74620000000,232967.25824700000,0.00195008114
21NYDECA_WQX-11010157,18.02570000000,74164446.64910000000,0.62080263851
21NYDECA_WQX-11010157,18.22470000000,25819168.02480000000,0.21612252714
21NYDECA_WQX-11010157,18.26930000000,38373119.31490000000,0.32120692319
21NYDECA_WQX-11010157,19.06410000000,6195942.67733000000,0.05186390159
21NYDECA_WQX-11010157,19.25710000000,19959437.53510000000,0.16707293110
21NYDECA_WQX-11010157,19.61500000000,11806893.46070000000,0.09883105645
21NYDECA_WQX-11010157,19.95760000000,33309726.75260000000,0.27882317189
21NYDECA_WQX-11010157,20.48740000000,28896270.91400000000,0.24187979601
21NYDECA_WQX-11010157,20.66290000000,60999894.38260000000,0.51060713175
21NYDECA_WQX-11010157,20.78080000000,23924692.27710000000,0.20026458448
21NYDECA_WQX-11010157,22.05810000000,73952709.04390000000,0.61903026279
21NYDECA_WQX-11010157,22.25870000000,85214428.61990000000,0.71329787407
21NYDECA_WQX-11010157,23.43950000000,6999978.67220000000,0.05859418395
21NYDECA_WQX-11010157,23.45770000000,14450639.37950000000,0.12096085740
21NYDECA_WQX-11010157,23.52770000000,81108124.34230000000,0.67892554817
21NYDECA_WQX-11010157,24.73810000000,37264473.22290000000,0.31192686448
21NYDECA_WQX-11010157,25.35160000000,87103669.97570000000,0.72911200161
21NYDECA_WQX-11010157,25.46350000000,3865839.59360000000,0.03235948663
21NYDECA_WQX-11010157,25.78440000000,57497176.00920000000,0.48128719603
21NYDECA_WQX-11010157,27.47570000000,50827763.65200000000,0.42546005816
21NYDECA_WQX-11010157,27.54520000000,14869676.34210000000,0.12446845792
21NYDECA_WQX-11010157,28.07960000000,5453635.02185000000,0.04565032389
21NYDECA_WQX-11010157,28.29420000000,4839263.15165000000,0.04050764846
21NYDECA_WQX-11010157,29.63640000000,15641185.96780000000,0.13092647430
21NYDECA_WQX-11010157,32.09040000000,13521040.48480000000,0.11317953531
21NYDECA_WQX-11010157,33.56640000000,50685433.93120000000,0.42426866969
21NYDECA_WQX-11010157,40.83350000000,25504738.45690000000,0.21349055570
21NYDECA_WQX-11010157,43.23580000000,12854892.60250000000,0.10760346239
21NYDECA_WQX-11010157,44.98570000000,89887302.26620000000,0.75241273867
21NYDECA_WQX-11010157,46.65140000000,2819009.03892000000,0.02359686249
21NYDECA_WQX-11010157,50.35430000000,23790036.61100000000,0.19913743263
21NYDECA_WQX-11010157,51.59160000000,2007059.85230000000,0.01680034178
21NYDECA_WQX-11010157,61.90160000000,582657.60369200000,0.00487720726
21NYDECA_WQX-11010157,63.01180000000,11670424.83960000000,0.09768872904
21NYDECA_WQX-11010157,65.39850000000,14704471.96010000000,0.12308559429
21NYDECA_WQX-11010157,79.65910000000,15253276.44620000000,0.12767942986
21NYDECA_WQX-11010157,82.51910000000,19112763.01170000000,0.15998573768
21NYDECA_WQX-11010157,100.41300000000,21855334.04610000000,0.18294276644
21NYDECA_WQX-11010157,202.02500000000,11568343.37160000000,0.09683424353
21NYDECA_WQX-11010215,0.99320000000,868661056.93300000000,12.18661592460
21NYDECA_WQX-11010215,1.27150000000,1347806086.30000000000,18.90863528810
21NYDECA_WQX-11010215,1.42290000000,784714307.16400000000,11.00891054760
21NYDECA_WQX-11010215,2.13040000000,455497071.63200000000,6.39025753766
21NYDECA_WQX-11010215,2.37970000000,94912511.25380000000,1.33154619037
21NYDECA_WQX-11010215,2.65480000000,4134071.53759000000,0.05799769845
21NYDECA_WQX-11010215,2.76620000000,579503995.87900000000,8.12997494036
21NYDECA_WQX-11010215,2.79660000000,1242363.61471000000,0.01742936222
21NYDECA_WQX-11010215,3.45960000000,41086697.96230000000,0.57641332448
21NYDECA_WQX-11010215,3.76110000000,535108119.39900000000,7.50713650299
21NYDECA_WQX-11010215,4.80300000000,540277.51409200000,0.00757965895
21NYDECA_WQX-11010215,5.21220000000,754021.40968500000,0.01057831388
21NYDECA_WQX-11010215,5.40700000000,67977843.42510000000,0.95367446554
21NYDECA_WQX-11010215,5.54990000000,40145470.23960000000,0.56320865661
21NYDECA_WQX-11010215,7.03700000000,366032010.61800000000,5.13513469253
21NYDECA_WQX-11010215,7.38960000000,206490215.23100000000,2.89689163008
21NYDECA_WQX-11010215,7.62400000000,29933005.28120000000,0.41993598760
21NYDECA_WQX-11010215,8.45050000000,106343874.80700000000,1.49191902626
21NYDECA_WQX-11010215,8.63950000000,160075714.06700000000,2.24573351207
21NYDECA_WQX-11010215,8.64980000000,110969462.28700000000,1.55681229802
21NYDECA_WQX-11010215,9.46600000000,353631604.06000000000,4.96116696273
21NYDECA_WQX-11010215,9.47790000000,105083069.21900000000,1.47423093798
21NYDECA_WQX-11010215,11.56150000000,225324697.47600000000,3.16112426653
21NYDECA_WQX-11010215,11.95810000000,106770839.82400000000,1.49790900202
21NYDECA_WQX-11010215,12.29420000000,532.86165122600,0.00000747562
21NYDECA_WQX-11010215,12.66940000000,1641899.38214000000,0.02303452768
21NYDECA_WQX-11010215,13.67730000000,108873424.59800000000,1.52740657519
21NYDECA_WQX-11010215,15.51950000000,103145628.74900000000,1.44705020655
21NYDECA_WQX-11010215,15.57740000000,27473328.57640000000,0.38542870186
21NYDECA_WQX-11010215,17.04970000000,15419962.84600000000,0.21632967574
21NYDECA_WQX-11010215,18.02570000000,664606.67646200000,0.00932389710
21NYDECA_WQX-11010215,19.06410000000,6195942.67733000000,0.08692409208
21NYDECA_WQX-11010215,19.95760000000,33309726.75260000000,0.46730867379
21NYDECA_WQX-11010215,23.52770000000,81108124.34230000000,1.13788174551
21NYDECA_WQX-11010215,29.63640000000,15641185.96780000000,0.21943325820
21NYDECA_WQX-11010215,33.56640000000,50685433.93120000000,0.71107586942
21NYDECA_WQX-11010215,44.98570000000,89887302.26620000000,1.26104655029
21NYDECA_WQX-11010215,50.35430000000,1206913.33836000000,0.01693202336
21NYDECA_WQX-11011101,0.00000000000,194994.01095500000,0.12148723584
21NYDECA_WQX-11011101,7.79320000000,12911290.02810000000,8.04412878604
21NYDECA_WQX-11011101,14.51290000000,21232789.13100000000,13.22867737340
21NYDECA_WQX-11011101,17.23160000000,5990967.24565000000,3.73255592368
21NYDECA_WQX-11011101,17.64720000000,7877744.05335000000,4.90807561215
21NYDECA_WQX-11011101,18.22470000000,18374039.40450000000,11.44758881320
21NYDECA_WQX-11011101,20.78080000000,18451251.62760000000,11.49569439090
21NYDECA_WQX-11011101,23.43950000000,2618981.19206000000,1.63170542612
21NYDECA_WQX-11011101,23.45770000000,14450639.37950000000,9.00319053757
21NYDECA_WQX-11011101,25.78440000000,11665578.71460000000,7.26801251768
21NYDECA_WQX-11011101,27.47570000000,18457140.45310000000,11.49936330940
21NYDECA_WQX-11011101,27.54520000000,14869676.34210000000,9.26426338822
21NYDECA_WQX-11011101,65.39850000000,13273657.28870000000,8.26989467816
21NYDECA_WQX-11011204,1.78820000000,1120432.73524000000,0.18027252487
21NYDECA_WQX-11011204,9.47790000000,10076593.16020000000,1.62127795262
21NYDECA_WQX-11011204,11.95810000000,15647938.54110000000,2.51768205356
21NYDECA_WQX-11011204,13.52680000000,4456946.21759000000,0.71710235034
21NYDECA_WQX-11011204,14.09810000000,9782376.19697000000,1.57393978304
21NYDECA_WQX-11011204,14.30030000000,53518610.56120000000,8.61090072588
21NYDECA_WQX-11011204,14.36220000000,47092839.34700000000,7.57702339923
21NYDECA_WQX-11011204,14.51290000000,22352679.42770000000,3.59644433013
21NYDECA_WQX-11011204,17.04970000000,95520414.55740000000,15.36879972080
21NYDECA_WQX-11011204,18.02570000000,73499839.97260000000,11.82578954750
21NYDECA_WQX-11011204,19.25710000000,19959437.53510000000,3.21138260797
21NYDECA_WQX-11011204,19.61500000000,11806893.46070000000,1.89967539152
21NYDECA_WQX-11011204,20.66290000000,60999894.38260000000,9.81460522441
21NYDECA_WQX-11011204,20.78080000000,5473440.64955000000,0.88065167552
21NYDECA_WQX-11011204,22.05810000000,19182015.80940000000,3.08629899254
21NYDECA_WQX-11011204,22.25870000000,10165160.66150000000,1.63552806025
21NYDECA_WQX-11011204,24.73810000000,37264473.22290000000,5.99568404635
21NYDECA_WQX-11011204,25.78440000000,45831597.29460000000,7.37409529645
21NYDECA_WQX-11011204,27.47570000000,32370623.19890000000,5.20828586313
21NYDECA_WQX-11011204,28.29420000000,4839263.15165000000,0.77861540403
21NYDECA_WQX-11011204,43.23580000000,12854892.60250000000,2.06829368104
21NYDECA_WQX-11011204,65.39850000000,1430814.67145000000,0.23021156498
21NYDECA_WQX-11011204,79.65910000000,15253276.44620000000,2.45418271971
21NYDECA_WQX-11011204,82.51910000000,9249768.12200000000,1.48824556917
21NYDECA_WQX-11022301,5.86250000000,88655660.97170000000,45.71555531710
21NYDECA_WQX-11022301,6.07860000000,88627585.72350000000,45.70107823180
21NYDECA_WQX-11022301,8.35840000000,57319.55336030000,0.02955699821
21NYDECA_WQX-11022301,9.22070000000,14034773.77460000000,7.23707284819
21NYDECA_WQX-11031011,17.69430000000,223600.03550000000,99.99999998480
21NYDECA_WQX-11040247,0.99320000000,350751530.76400000000,16.09872860780
21NYDECA_WQX-11040247,1.27150000000,869470864.03100000000,39.90681221530
21NYDECA_WQX-11040247,1.42290000000,24085169.61990000000,1.10545664146
21NYDECA_WQX-11040247,2.37970000000,94912611.25380000000,4.35628140155
21NYDECA_WQX-11040247,2.65480000000,4133971.53759000000,0.18974025776
21NYDECA_WQX-11040247,2.76620000000,577004756.83300000000,26.48325715200
21NYDECA_WQX-11040247,3.45960000000,23105748.71060000000,1.06050336249
21NYDECA_WQX-11040247,3.76110000000,175884511.02800000000,8.07271461708
21NYDECA_WQX-11040247,11.56150000000,59403825.40800000000,2.72650574447
21NYDECA_WQX-11041203B,1.27150000000,478334922.26900000000,33.12875168990
21NYDECA_WQX-11041203B,3.45960000000,17980849.25170000000,1.24532636506
21NYDECA_WQX-11041203B,5.40700000000,67977743.42510000000,4.70803547373
21NYDECA_WQX-11041203B,5.54990000000,40145570.23960000000,2.78042134496
21NYDECA_WQX-11041203B,7.03700000000,366032010.61800000000,25.35082224980
21NYDECA_WQX-11041203B,7.38960000000,206490015.23100000000,14.30118547180
21NYDECA_WQX-11041203B,7.62400000000,29933205.28120000000,2.07312842713
21NYDECA_WQX-11041203B,8.63950000000,44972006.60660000000,3.11469301217
21NYDECA_WQX-11041203B,11.56150000000,143813169.08600000000,9.96028210901
21NYDECA_WQX-11041203B,19.95760000000,33310126.75260000000,2.30700888974
21NYDECA_WQX-11041203B,29.63640000000,14876805.02300000000,1.03034496667
21NYDECA_WQX-11042302,8.63950000000,6135972.12364000000,7.47340253009
21NYDECA_WQX-11042302,11.56150000000,75968157.80840000000,92.52659747000
21NYDECA_WQX-11042402,8.63950000000,12864757.17690000000,55.04202554180
21NYDECA_WQX-11042402,15.51950000000,10507851.38960000000,44.95797445880
21NYDECA_WQX-12010001,0.00000000000,60609277.47960000000,0.67504208448
21NYDECA_WQX-12010001,0.33360000000,11980147.66580000000,0.13343013131
21NYDECA_WQX-12010001,0.42050000000,2376060.77555000000,0.02646362216
21NYDECA_WQX-12010001,0.49420000000,2055418.82954000000,0.02289243939
21NYDECA_WQX-12010001,0.50610000000,1963408.54714000000,0.02186766537
21NYDECA_WQX-12010001,0.51630000000,277855.64710300000,0.00309464595
21NYDECA_WQX-12010001,0.57480000000,1738266.92105000000,0.01936012727
21NYDECA_WQX-12010001,0.58490000000,1415102.59916000000,0.01576085128
21NYDECA_WQX-12010001,0.66530000000,12196.34401810000,0.00013583804
21NYDECA_WQX-12010001,0.66690000000,1661532.25972000000,0.01850548706
21NYDECA_WQX-12010001,0.78110000000,2653786.21855000000,0.02955681795
21NYDECA_WQX-12010001,0.80000000000,1454235.81591000000,0.01619670152
21NYDECA_WQX-12010001,0.92920000000,5386903.76390000000,0.05999719675
21NYDECA_WQX-12010001,0.95270000000,6292870.34404000000,0.07008749305
21NYDECA_WQX-12010001,0.99320000000,607064262.65200000000,6.76124089104
21NYDECA_WQX-12010001,1.05530000000,4734150.52959000000,0.05272709022
21NYDECA_WQX-12010001,1.19090000000,29119239.61390000000,0.32431853711
21NYDECA_WQX-12010001,1.22730000000,13061.78599450000,0.00014547699
21NYDECA_WQX-12010001,1.24110000000,211461.44279400000,0.00235517365
21NYDECA_WQX-12010001,1.27370000000,784468.82369000000,0.00873710250
21NYDECA_WQX-12010001,1.38030000000,745233.01687800000,0.00830010965
21NYDECA_WQX-12010001,1.48890000000,4744157.96436000000,0.05283854906
21NYDECA_WQX-12010001,1.65860000000,6033345.11869000000,0.06719700407
21NYDECA_WQX-12010001,1.73100000000,2895029.44437000000,0.03224368928
21NYDECA_WQX-12010001,1.84080000000,971539.45970300000,0.01082062102
21NYDECA_WQX-12010001,1.88910000000,4687576.76642000000,0.05220837012
21NYDECA_WQX-12010001,2.02240000000,280538.29030900000,0.00312452417
21NYDECA_WQX-12010001,2.05180000000,4870229.03572000000,0.05424267863
21NYDECA_WQX-12010001,2.14730000000,152328182.41000000000,1.69657085605
21NYDECA_WQX-12010001,2.16550000000,1902819.71899000000,0.02119285104
21NYDECA_WQX-12010001,2.33940000000,854383.93679200000,0.00951578929
21NYDECA_WQX-12010001,2.52470000000,26091123.04550000000,0.29059257624
21NYDECA_WQX-12010001,2.67190000000,5581118.86663000000,0.06216028750
21NYDECA_WQX-12010001,2.76700000000,12639042.14270000000,0.14076863656
21NYDECA_WQX-12010001,2.79660000000,544237.88242500000,0.00606150560
21NYDECA_WQX-12010001,2.91330000000,16216812.67780000000,0.18061642522
21NYDECA_WQX-12010001,3.10080000000,1289216.73507000000,0.01435878447
21NYDECA_WQX-12010001,3.49920000000,127633.72052600000,0.00142153374
21NYDECA_WQX-12010001,3.61530000000,3040238.23072000000,0.03386096713
21NYDECA_WQX-12010001,4.12350000000,4981955.75115000000,0.05548704645
